start_timestamps,function,duration,parameters,batch_size
30.84862267926315,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg'],1.424987719010971
30.985462964628894,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
31.612058491678418,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
31.751428571841842,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
31.911657796218222,sentiment,4663.0,['750-strings.json'],4.570834226892559
34.13057399528382,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
35.57169479858092,mobilenet,3360.0,['13M-forest_515915.jpg'],1.295
37.25299472312107,sentiment,1786.5,['250-strings.json'],11.930478589420655
37.26790817513596,sentiment,521.0,['50-strings.json'],40.90940499040307
38.19114932624244,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
38.217047296733135,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
38.67411616690461,linpack,35822.1924184261,['9000.0'],1.2564466298134462
39.939886783263006,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.8714602146873403
39.94864455884921,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
41.86381498368426,linpack,20656.87715930902,['4500.0'],2.1788711134575878
42.18051630591601,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
42.9529758767859,sentiment,6034.0,['1000-strings.json'],3.532283725555187
43.954360988658465,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.3970781826938512
44.13089393839569,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
47.31033648277902,encrypt,223.0,"['500.0', '50.0']",184.42062780269057
50.12567096751368,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg'],1.4794967698061883
52.02244771046266,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",2.2675264333581535
53.04354450307277,linpack,13916.737044145872,['2500.0'],3.2341397839081343
53.73028212163159,lrtrain,208818.0,['100M-reviews.csv'],1.2
55.612680371782126,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
56.65023760300934,imageprocess,3441.5,['30M-river_landscape_515440.jpg'],1.5957576638093856
57.437676198248866,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
58.8005210162668,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
60.033947974087184,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
61.143371577164274,linpack,7837.5,['1000.0'],5.742733389047561
61.27076652245447,encrypt,17276.5,"['50000.0', '50.0']",2.380447428587966
62.05161895258337,imageprocess,1498.0,['4.5M-forest_513174.jpg'],3.666088117489987
62.964071842734995,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
64.07777940197529,linpack,15221.0,['2000.0'],2.9570115588108705
64.11397748137637,lrtrain,208818.0,['100M-reviews.csv'],1.2
64.65990455777701,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
65.26438553446711,imageprocess,1821.0,['6.1M-fire_514822.jpg'],3.015815485996705
65.26488379578795,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
66.56444698701695,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
68.22071762103538,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
69.08054953862481,mobilenet,3065.0,['6.1M-fire_514822.jpg'],1.4196411092985317
70.38894192572054,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
70.6071056842947,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],1.476234096692112
70.86210611016932,sentiment,17761.5,['3000-strings.json'],1.2
71.26602588811919,imageprocess,4576.5,['13M-forest_515915.jpg'],1.2
71.28304374084043,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
74.05440452006222,encrypt,34271.5,"['50000.0', '100.0']",1.2
74.57383396923481,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
75.30308193109042,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
78.05367075859252,linpack,27397.017274472164,['6500.0'],1.6428311332488805
78.79392448442675,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg'],2.427314917127072
78.81084401348089,imageprocess,1487.5,['1.3M-daisy_514381.jpg'],3.691966386554622
81.49521372001362,imageprocess,1697.0,['6.2M-dark_city_513227.jpg'],3.2361814967589866
82.12725172769181,mobilenet,3055.5,['6.2M-dark_city_513227.jpg'],1.4240549828178695
82.7791616906349,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
83.49629409696917,encrypt,398.0,"['1000.0', '50.0']",103.33115577889446
85.29178329108004,sentiment,4663.0,['750-strings.json'],4.570834226892559
86.96193090369529,linpack,8019.114443378119,['750.0'],5.6126737253172285
87.99664627291854,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
88.53583659075007,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
89.76876210194962,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg'],3.713184584178499
91.92000148615003,sentiment,14421.0,['2500-strings.json'],1.477969627626378
92.19236487548321,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
92.44689911642631,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
92.74082303445476,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
93.90364456306995,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
95.32906609027138,encrypt,17921.0,"['35000.0', '75.0']",2.2948384576753527
95.3642960455187,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
95.5906832492854,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
95.81870188324496,encrypt,10401.0,"['50000.0', '30.0']",3.954023651571964
97.90327999815827,sentiment,6034.0,['1000-strings.json'],3.532283725555187
100.27589473299352,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
102.51368572292282,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],3.959480894015862
102.56322691646639,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
103.9334774010174,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
105.38709045172408,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg'],3.6526770867974725
106.06707396801642,encrypt,1088.5,"['5000.0', '30.0']",37.78208543867707
110.47943368172541,linpack,29082.05230326295,['7000.0'],1.5476443157214999
112.70300244967774,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",59.43185011709602
113.33865778142112,encrypt,80.5,"['500.0', '10.0']",510.87950310559
113.34087007164011,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
114.38899847074532,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
115.68692383443506,linpack,20104.5,['3500.0'],2.2387362499271437
116.20262098985188,sentiment,16049.5,['2750-strings.json'],1.328003987663167
117.78384981688953,mobilenet,2996.5,['4.5M-forest_513174.jpg'],1.4520941097947604
118.25838520085472,linpack,34137.157389635315,['8500.0'],1.3184657534000104
118.79307285372968,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
118.88150410072309,linpack,31019.5,['7500.0'],1.4509799621741246
122.53229774961477,linpack,24457.0,['5000.0'],1.8403186382900707
122.60924305004517,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
123.08104309723349,videoprocess,814.5,['404K-small.avi'],25.282504604051564
124.15248422107157,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
124.33220664387132,linpack,6334.079414587332,['250.0'],7.105795489871134
127.57875209239562,encrypt,739.0,"['10000.0', '10.0']",55.650608930987815
128.87656964880458,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
129.00041306333338,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
130.266018716986,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
131.9150078602117,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
133.31491757768316,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
136.04008571812855,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg'],4.116791604197902
136.7302028981726,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
137.4949215863125,imageprocess,1472.0,['4.0M-hi_there_513531.jpg'],3.730842391304348
138.39713778796343,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg'],4.244049459041731
139.86871842872577,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
140.04397623515692,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
141.91505742006152,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
141.9959781475402,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg'],1.4470236115729962
142.39080756445094,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg'],1.458665772712035
143.85404336124833,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
144.91992979491087,lrtrain,208818.0,['100M-reviews.csv'],1.2
146.19129948537375,linpack,10546.666986564298,['1500.0'],4.26757315785149
146.70587130624818,sentiment,1786.5,['250-strings.json'],11.930478589420655
149.45330642794644,encrypt,145.5,"['500.0', '30.0']",282.65154639175256
150.3090869933161,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
150.74073411284496,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
151.11138353637918,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg'],2.035885078776645
152.90489817919538,linpack,36696.5,['10000.0'],1.2265113276922939
153.76106477656452,imageprocess,4161.5,['28M-the_river_514681.jpg'],1.3196683888021146
154.95690128864717,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg'],3.438822792736381
155.6894917795587,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg'],1.4182529335071707
155.88693362590405,encrypt,104.0,"['1000.0', '10.0']",395.4403846153846
155.95402541756408,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
156.60276457656727,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
157.1905228864643,sentiment,804.5,['100-strings.json'],26.493225605966437
159.5080262718746,mobilenet,2976.0,['1.3M-daisy_514381.jpg'],1.4620967741935482
159.96065456247905,encrypt,1793.5,"['5000.0', '50.0']",22.93047114580429
160.9617837405377,lrtrain,208818.0,['100M-reviews.csv'],1.2
161.7382475934399,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg'],2.694039735099338
162.1807562604957,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
163.03939714467944,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg'],1.3603666088679713
163.3171926846381,encrypt,250.0,"['1000.0', '30.0']",164.5032
163.36445658544932,sentiment,521.0,['50-strings.json'],40.90940499040307
164.1976196861445,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg'],1.42475442043222
165.08561714341585,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
166.15716945892132,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
166.71741399928914,sentiment,3266.5,['500-strings.json'],6.5249655594673195
166.77179503179252,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg'],4.534929810074319
166.77328418851252,encrypt,921.0,"['5000.0', '25.0']",44.653420195439736
166.92792135395047,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
167.2228019192587,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
169.12678952584844,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
169.24998119897626,sentiment,17761.5,['3000-strings.json'],1.2
171.70770771565444,encrypt,11929.5,"['35000.0', '50.0']",3.447403495536275
172.1552296616326,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
172.80130544879256,encrypt,7234.5,"['35000.0', '30.0']",5.684677586564378
178.4361996389751,linpack,32452.12236084453,['8000.0'],1.3869254046375092
179.43877253636094,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
179.9808866210021,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
181.57972654081345,sentiment,14421.0,['2500-strings.json'],1.477969627626378
184.37931344617496,linpack,20656.87715930902,['4500.0'],2.1788711134575878
185.3139102693762,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
185.82638299077354,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
185.9179591022484,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg'],1.4540350877192982
188.7715595065281,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",2.2675264333581535
192.9622359044042,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],4.331072555205047
193.26062471596066,linpack,18971.842130518235,['4000.0'],2.372393393694701
194.18843701075684,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg'],5.070914127423823
194.7554198716201,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
195.0787417325724,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
195.24472846275273,linpack,24026.947216890592,['5500.0'],1.8732580768737788
195.45453608329333,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
196.02404994538622,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
196.17753201184712,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
196.1957645997235,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg'],1.2795765328628141
196.51922674764623,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg'],1.3982005141388174
196.52540512605228,mobilenet,3515.0,['28M-the_river_514681.jpg'],1.2378947368421052
197.98589267041223,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg'],3.015815485996705
198.73524928280983,lrtrain,208818.0,['100M-reviews.csv'],1.2
199.01848996761353,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg'],2.105347901092582
201.65041771585976,sentiment,4663.0,['750-strings.json'],4.570834226892559
204.06002880609591,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
204.853024660941,linpack,13916.737044145872,['2500.0'],3.2341397839081343
205.28927686494114,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg'],1.7028837209302325
205.64232627081057,encrypt,212.0,"['1000.0', '25.0']",193.9896226415094
207.57683538919886,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg'],2.4429715302491104
208.14526302712807,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
208.70806137398378,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
211.52569026870523,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
211.64079176471517,linpack,35822.1924184261,['9000.0'],1.2564466298134462
214.75500682443928,sentiment,16049.5,['2750-strings.json'],1.328003987663167
216.38447181367442,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
217.25514295585015,mobilenet,2974.5,['4.0M-hi_there_513531.jpg'],1.4628340897629852
217.2808930224407,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
218.18475524052582,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
220.3970430481166,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg'],3.090489589195273
220.86459219105353,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg'],1.4677685950413222
221.796775611077,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
221.80585867344158,encrypt,6089.5,"['35000.0', '25.0']",6.753559405534116
222.73702241325338,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
223.21898325590772,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg'],2.6453757225433527
224.11478337289626,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg'],1.4598892803220935
224.86668671114583,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg'],1.6848596410492407
226.48907281128098,sentiment,6034.0,['1000-strings.json'],3.532283725555187
227.11592453205117,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
228.18894379308492,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
228.9199873943834,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg'],2.868529642204231
229.41806315478954,linpack,37507.22744721689,['9500.0'],1.2
231.92949575721866,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg'],1.2863858093126386
232.55641603333027,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
232.69447089816774,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
233.82618408334199,linpack,2522.0,['500.0'],17.846420672743957
235.47153590814182,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
235.7720949980059,linpack,25711.982245681374,['6000.0'],1.7504940889658551
236.13697172461096,lrtrain,208818.0,['100M-reviews.csv'],1.2
237.30607545573952,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
237.52564210278743,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg'],2.4278514588859417
239.3576558579618,linpack,15601.77207293666,['3000.0'],2.884843639956372
239.8649616281823,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg'],2.2730960264900664
240.52843207026052,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg'],1.3715366430260048
242.115692925027,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg'],2.617012151536812
243.18475659023463,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg'],3.1507745266781413
243.48914203483042,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg'],1.377397910731244
243.94356293813655,lrtrain,208818.0,['100M-reviews.csv'],1.2
244.79555053681722,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
245.52789626509747,linpack,34137.157389635315,['8500.0'],1.3184657534000104
246.86600275987786,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
246.94626085237377,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
247.37687793735938,encrypt,315.0,"['500.0', '75.0']",130.55809523809523
248.43983888724873,linpack,27397.017274472164,['6500.0'],1.6428311332488805
250.76028269279993,imageprocess,931.5,['916K-pollution_2_514607.jpg'],5.895652173913044
250.9089894414975,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
251.208491800985,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
252.26752819767307,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
252.65006375626498,encrypt,25640.5,"['50000.0', '75.0']",1.6039390807511553
254.8928615725323,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
255.41101608162626,encrypt,2116.0,"['10000.0', '30.0']",19.435633270321357
256.35001125655924,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg'],1.392161254199328
256.3988899462636,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",59.43185011709602
257.4013868799207,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
257.6315183314619,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
257.85654185100236,linpack,31019.5,['7500.0'],1.4509799621741246
259.16130905842186,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
260.98877760301366,sentiment,1786.5,['250-strings.json'],11.930478589420655
263.114200417812,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg'],1.3995496944355097
263.7976646209421,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
263.9561315005971,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg'],1.431551241980589
264.4012396893801,sentiment,521.0,['50-strings.json'],40.90940499040307
264.62702621727976,linpack,15221.0,['2000.0'],2.9570115588108705
265.81513424824254,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
268.3376184758558,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg'],1.4343827262238338
268.702669621742,videoprocess,814.5,['404K-small.avi'],25.282504604051564
268.8066219953487,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
273.46586190119234,encrypt,1769.5,"['10000.0', '25.0']",23.241480644249787
273.7620783658605,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
273.91205610495297,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
274.138635232489,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
274.4460215619604,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
275.19382715488206,linpack,7837.5,['1000.0'],5.742733389047561
276.7461067763571,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg'],2.91033386327504
276.74705692545416,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg'],2.43
280.3862454622362,imageprocess,2132.5,['8.2M-my_soul_517211.jpg'],2.5752872215709264
282.5242132817334,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
282.68895510978507,sentiment,17761.5,['3000-strings.json'],1.2
284.3315136179404,encrypt,2457.0,"['35000.0', '10.0']",16.738217338217336
285.2743144865485,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
286.01435471306365,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
288.06671016483983,sentiment,804.5,['100-strings.json'],26.493225605966437
288.470755534476,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
288.7560095643134,linpack,8019.114443378119,['750.0'],5.6126737253172285
289.04940044482373,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
289.25438412024175,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg'],1.4749830508474575
293.85511814355164,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
294.0476650159155,linpack,20104.5,['3500.0'],2.2387362499271437
297.2849231262937,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
297.63781288563086,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
297.95333334139735,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
298.6886800319954,sentiment,3266.5,['500-strings.json'],6.5249655594673195
299.91783958430415,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
300.4548254996123,mobilenet,3084.5,['8.2M-my_soul_517211.jpg'],1.4106662343977954
301.0917564370513,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
301.47352893096934,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
302.36974842109726,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
302.87647808953477,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
303.2656044160361,linpack,6334.079414587332,['250.0'],7.105795489871134
303.48232382110314,encrypt,3488.5,"['10000.0', '50.0']",11.788963737996273
304.4979953218826,sentiment,16049.5,['2750-strings.json'],1.328003987663167
305.27817355638166,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg'],1.4415106841146264
305.31198472998005,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
305.79599346783976,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg'],1.485051194539249
305.9668371013051,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],1.487844075910412
306.53743883273034,lrtrain,208818.0,['100M-reviews.csv'],1.2
307.0583759669994,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
307.12459713471173,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
308.28921133108554,linpack,10546.666986564298,['1500.0'],4.26757315785149
310.5744918128255,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
